trajectory,time,wealth,wealth_real,liquidity,alloc_actions,alloc_obligations,alloc_cash,alloc_or,alloc_crypto,alloc_scpi,solver
91,15,453.602909307067,337.033643180797,185.10818659188106,0.29564210772514343,0.2894730865955353,0.11861113458871841,0.16046324372291565,0.0,0.1358104944229126,RL
91,16,471.52985125346595,343.48394618688286,196.24037290666917,0.2857186496257782,0.30232468247413635,0.11385336518287659,0.15521098673343658,0.0,0.1428922712802887,RL
91,17,521.084782162677,372.13924329078014,220.11841700866844,0.2724871337413788,0.32762718200683594,0.09479624032974243,0.13919685781002045,0.0,0.1658926010131836,RL
91,18,531.2759021245815,371.9778035658445,229.33975317827458,0.26223719120025635,0.33857348561286926,0.09310382604598999,0.13611401617527008,0.0,0.16997148096561432,RL
91,19,590.3684908566717,405.2470917231425,258.7857184056871,0.2458309680223465,0.36955809593200684,0.06878798454999924,0.11567516624927521,0.0,0.200147807598114,RL
91,20,568.8005449783441,382.7864610266658,255.92233473296955,0.23876111209392548,0.36830249428749084,0.08163084834814072,0.12369558215141296,0.0,0.18761000037193298,RL
91,21,569.6803088050005,375.8612910410893,262.3292264819864,0.2286890149116516,0.3763134777545929,0.08417151123285294,0.12373673170804977,0.0,0.1870892345905304,RL
91,22,548.743288651872,354.9485798713475,259.2758215173242,0.22119559347629547,0.375271201133728,0.09721899032592773,0.13167160749435425,0.0,0.17464257776737213,RL
91,23,572.8047609523907,363.24752884333,276.2103289436724,0.20772431790828705,0.393367737531662,0.08883902430534363,0.12337054312229156,0.0,0.18669837713241577,RL
91,24,592.7625320896506,368.5332034451746,291.91396380842235,0.19428256154060364,0.41018444299697876,0.08227914571762085,0.11637571454048157,0.0,0.19687815010547638,RL
91,25,609.3805436960058,371.43625328202234,306.63287660546047,0.18087801337242126,0.4259459674358368,0.07724187523126602,0.11048286408185959,0.0,0.2054513543844223,RL
91,26,592.5918339356255,354.1206043203246,305.6705941388358,0.17233906686306,0.4269566833972931,0.08886312693357468,0.11721247434616089,0.0,0.19462862610816956,RL
91,27,581.3024066735903,340.5630161283517,307.15208625156623,0.16279920935630798,0.43041861057281494,0.09796745330095291,0.12192726880311966,0.0,0.18688751757144928,RL
91,28,584.5567914841663,335.7545457502784,315.94579448482045,0.1508140116930008,0.44063058495521545,0.0998571589589119,0.12115047127008438,0.0,0.18754778802394867,RL
91,29,638.257067862267,359.41040978948223,351.4405810322192,0.12992891669273376,0.4749239981174469,0.07570143789052963,0.10063815116882324,0.0,0.21880750358104706,RL
91,30,676.140969995486,373.27774638114767,0.0,,,,,,,RL
92,0,200.0,200.0,66.49665832519531,0.367551326751709,0.151095911860466,0.18138739466667175,0.23476608097553253,0.0,0.06519925594329834,RL
92,1,216.93958386817258,212.6858665374241,72.67612658514378,0.3672183156013489,0.1583305299282074,0.17667578160762787,0.22902356088161469,0.0,0.06875181198120117,RL
92,2,227.94243492115336,219.09115236558378,77.06725260883094,0.36694326996803284,0.16390858590602875,0.17419104278087616,0.2247200459241867,0.0,0.07023704051971436,RL
92,3,239.77535884625178,225.9456759148553,81.75228332080533,0.36691519618034363,0.16963620483875275,0.1713174432516098,0.22014299035072327,0.0,0.07198809087276459,RL
92,4,250.55074029196223,231.47015540628638,86.15193594296493,0.36698347330093384,0.17504823207855225,0.16880202293395996,0.2158031463623047,0.0,0.07336320728063583,RL
92,5,217.04633919938334,196.5855565736761,76.67399905193012,0.3638792037963867,0.1693677455186844,0.18389321863651276,0.22328928112983704,0.0,0.05957052856683731,RL
92,6,225.0852012235994,199.8692172401767,80.27968131726979,0.3635285198688507,0.17417410016059875,0.18248943984508514,0.21980580687522888,0.0,0.06000208109617233,RL
92,7,226.80536964392894,197.44772310781352,81.95507260355834,0.3621310293674469,0.17755725979804993,0.18378812074661255,0.21820257604122162,0.0,0.05832096189260483,RL
92,8,250.6258495850109,213.90674939214801,91.92185593744337,0.3551386892795563,0.18859592080116272,0.17817334830760956,0.21314695477485657,0.0,0.06494499742984772,RL
92,9,292.2202894237924,244.51686597019057,108.26142475625231,0.3478667736053467,0.20496033132076263,0.16551846265792847,0.20335717499256134,0.0,0.0782972052693367,RL
92,10,256.84999808552317,210.70645925239577,98.2596051730183,0.3408302068710327,0.199733704328537,0.18282268941402435,0.21299642324447632,0.0,0.0636170357465744,RL
92,11,292.3471240232715,235.1239864371391,113.19593454611811,0.33320915699005127,0.21486514806747437,0.17233185470104218,0.20465408265590668,0.0,0.07493972778320312,RL
92,12,316.70113878614654,249.71668663181552,124.55810384328024,0.32531648874282837,0.2272489368915558,0.16604964435100555,0.19887906312942505,0.0,0.08250577747821808,RL
92,13,290.8443295345524,224.8321264653107,117.72005410466015,0.3179575800895691,0.2246696650981903,0.18008314073085785,0.20648382604122162,0.0,0.07080575078725815,RL
92,14,288.5366620675414,218.67472985906085,119.438933264988,0.31012392044067383,0.22923506796360016,0.18471208214759827,0.20785218477249146,0.0,0.06807669252157211,RL
92,15,295.1288326302787,219.2850698886133,124.65488925846216,0.30199745297431946,0.23663686215877533,0.18573760986328125,0.2068832516670227,0.0,0.06874480843544006,RL
92,16,320.52089366811174,233.4821032004812,137.5350973587972,0.29323846101760864,0.25022420287132263,0.17887449264526367,0.20075352489948273,0.0,0.07690925151109695,RL
92,17,335.2451584826616,239.41954143594103,146.55782671884103,0.2843817174434662,0.2607915699481964,0.17637455463409424,0.19740483164787292,0.0,0.08104734867811203,RL
92,18,357.21943907013207,250.1105391849141,158.90367980951493,0.2749142050743103,0.2741716206073761,0.17066329717636108,0.19184935092926025,0.0,0.08840154856443405,RL
92,19,405.9520336985289,278.6579629219466,182.9427221774741,0.26344120502471924,0.29772213101387024,0.15292894840240479,0.17788369953632355,0.0,0.10802408307790756,RL
92,20,415.90946857898314,279.895149521862,191.33708796480008,0.2535848319530487,0.3079471290111542,0.1520979106426239,0.1754709780216217,0.0,0.11089911311864853,RL
92,21,420.9628221251112,277.7410897984962,197.87215987011575,0.24381303787231445,0.31656140089035034,0.1534852385520935,0.17458213865756989,0.0,0.11155807226896286,RL
92,22,403.64938327176714,261.09617797832215,194.51287821451658,0.23553119599819183,0.3167121112346649,0.16517360508441925,0.1808387041091919,0.0,0.1017443910241127,RL
92,23,406.93889595792854,258.06270901305703,200.37226978057498,0.22557052969932556,0.32483309507369995,0.16755597293376923,0.18058547377586365,0.0,0.10145492851734161,RL
92,24,412.45055411587464,256.4293722061225,207.44410106139276,0.21521390974521637,0.33400025963783264,0.16895481944084167,0.17962190508842468,0.0,0.10220909863710403,RL
92,25,462.12267740267134,281.6780378481093,236.1709278550755,0.20025011897087097,0.3616727292537689,0.14938408136367798,0.1638747900724411,0.0,0.12481823563575745,RL
92,26,462.5823550471561,276.4296329048181,241.71264303382026,0.18968771398067474,0.36945316195487976,0.15307575464248657,0.16445481777191162,0.0,0.12332847714424133,RL
92,27,460.2463810509541,269.64088552429644,245.93579834994222,0.17925891280174255,0.37614402174949646,0.1582128405570984,0.1660221517086029,0.0,0.1203620433807373,RL
92,28,468.52157027395754,269.10686744762717,255.74514223525202,0.1673707365989685,0.38762325048446655,0.15823237597942352,0.16391295194625854,0.0,0.12286074459552765,RL
92,29,485.02714432208774,273.12475408018855,270.2869090601667,0.1540873497724533,0.4031126797199249,0.15414871275424957,0.15881867706775665,0.0,0.12983253598213196,RL
92,30,524.9887423461334,289.83100169147565,0.0,,,,,,,RL
93,0,200.0,200.0,66.49665832519531,0.367551326751709,0.151095911860466,0.18138739466667175,0.23476608097553253,0.0,0.06519925594329834,RL
93,1,216.44875102368795,212.20465786636072,72.52544088104821,0.36719608306884766,0.15820300579071045,0.1768667995929718,0.22915060818195343,0.0,0.06858349591493607,RL
93,2,227.10482513491806,218.286067988195,76.81029079282756,0.36689284443855286,0.16369543969631195,0.17451970279216766,0.22494156658649445,0.0,0.06995046883821487,RL
93,3,240.42473619482834,226.55759869396792,81.95081952891996,0.3669644296169281,0.16979806125164032,0.1710604578256607,0.21996715664863586,0.0,0.07220987230539322,RL
93,4,281.3703034712927,259.942667881646,95.36289455975388,0.37013742327690125,0.1824716329574585,0.15645147860050201,0.20706172287464142,0.0,0.08387776464223862,RL
93,5,283.3386564670552,256.62855077802624,97.19664172600905,0.36958733201026917,0.185683012008667,0.15735751390457153,0.20513033866882324,0.0,0.0822417289018631,RL
93,6,291.9023725041788,259.20095317596434,101.1851053162162,0.36872753500938416,0.19078585505485535,0.15585438907146454,0.20163585245609283,0.0,0.08299636840820312,RL
93,7,303.7577805059764,264.4394276526489,107.2949484498576,0.3618532121181488,0.1986878663301468,0.15453749895095825,0.19916768372058868,0.0,0.08575376868247986,RL
93,8,313.77068214686744,267.80025597410435,113.00681449203564,0.35480213165283203,0.20627324283123016,0.15388409793376923,0.19713401794433594,0.0,0.08790652453899384,RL
93,9,311.7398567951247,260.849966755709,114.8670028132195,0.3476954400539398,0.2105609029531479,0.1579097956418991,0.19826538860797882,0.0,0.08556849509477615,RL
93,10,372.77908876618983,305.80869169835336,138.22858156061773,0.33926108479499817,0.23385444283485413,0.13695119321346283,0.18212410807609558,0.0,0.10780906677246094,RL
93,11,337.89555590383975,271.7569066873386,129.270001355537,0.33255425095558167,0.22844402492046356,0.15412980318069458,0.1924547255039215,0.0,0.09241726994514465,RL
93,12,387.11275634400687,305.23576655785394,149.64671147383822,0.3235225975513458,0.24921782314777374,0.1373535543680191,0.17910245060920715,0.0,0.11080358177423477,RL
93,13,381.2316400308551,294.7044573334625,150.9343142031687,0.31582891941070557,0.2529245615005493,0.14298778772354126,0.1814020723104477,0.0,0.10685669630765915,RL
93,14,422.589426825749,320.2699722463156,169.60138895522013,0.305879682302475,0.27252721786499023,0.12881124019622803,0.16960738599300385,0.0,0.12317447364330292,RL
93,15,436.2485922797398,324.13913000060234,178.61991654334778,0.2967402935028076,0.28333330154418945,0.1261119544506073,0.16592945158481598,0.0,0.12788501381874084,RL
93,16,456.84360510335694,332.78581165965915,190.6282088561958,0.28679490089416504,0.2969690263271332,0.12030332535505295,0.15994906425476074,0.0,0.13598372042179108,RL
93,17,507.4698003091647,362.4159329623622,214.8237469022718,0.27377849817276,0.32241591811180115,0.10090731084346771,0.14379775524139404,0.0,0.15910056233406067,RL
93,18,496.78347720496544,347.8276088930774,215.56986605176607,0.26561617851257324,0.3251715898513794,0.10875964909791946,0.14785176515579224,0.0,0.15260078012943268,RL
93,19,581.3660814261756,399.0675609780045,255.12993220513644,0.2469717562198639,0.3658926486968994,0.07295291125774384,0.1188921257853508,0.0,0.19529059529304504,RL
93,20,625.9186709418378,421.2253224009521,279.69474385731627,0.23113073408603668,0.39195874333381653,0.0548960417509079,0.10303442180156708,0.0,0.218980073928833,RL
93,21,618.7442979299747,408.2325245401413,283.28990657950516,0.222028911113739,0.3969120979309082,0.0609344020485878,0.10586651414632797,0.0,0.2142581045627594,RL
93,22,610.3238857680751,394.7813139494726,286.32772558384954,0.21292270720005035,0.4013963043689728,0.06774431467056274,0.10921812057495117,0.0,0.20871862769126892,RL
93,23,656.4485250079119,416.29071679764235,313.7375843987787,0.19529765844345093,0.42961961030960083,0.048312123864889145,0.09219533950090408,0.0,0.23457522690296173,RL
93,24,674.9941884320489,419.6583911820462,329.6599883492684,0.18134115636348724,0.4463956356048584,0.04199373349547386,0.08529076725244522,0.0,0.24497878551483154,RL
93,25,726.6357371686936,442.9069134333915,361.5271159048292,0.16106009483337402,0.47818297147750854,0.019352585077285767,0.06553348898887634,0.0,0.2758708596229553,RL
93,26,746.6871375993064,446.2047656795824,379.62256733831333,0.14580532908439636,0.4964141547679901,0.011994975619018078,0.05773202329874039,0.0,0.2880535423755646,RL
93,27,735.7141576681281,431.0270001763106,383.3302064864136,0.13606780767440796,0.5010757446289062,0.019955696538090706,0.06193049997091293,0.0,0.28097018599510193,RL
93,28,822.6148734353087,472.48905013393573,442.8873607505348,0.10492100566625595,0.5383896827697754,0.0,0.027446851134300232,0.0,0.32924243807792664,RL
93,29,872.64185949127,491.39537047303713,486.4054648371649,0.0811617448925972,0.5573941469192505,0.0,0.008233193308115005,0.0,0.3532109260559082,RL
93,30,909.3069361942997,502.0018886203868,0.0,,,,,,,RL
94,0,200.0,200.0,66.49665832519531,0.367551326751709,0.151095911860466,0.18138739466667175,0.23476608097553253,0.0,0.06519925594329834,RL
94,1,227.6137304794875,223.1507161563603,75.92973916578089,0.3677806258201599,0.16107551753520966,0.17251481115818024,0.22622379660606384,0.0,0.07240527868270874,RL
94,2,257.3278058774181,247.33545355384283,85.90056621899976,0.36922645568847656,0.1712130755186081,0.16260460019111633,0.21669526398181915,0.0,0.08026059716939926,RL
94,3,279.17596595972503,263.0737479925943,93.47745825125297,0.37068063020706177,0.1792052686214447,0.15562820434570312,0.20906390249729156,0.0,0.08542199432849884,RL
94,4,317.8031788453036,293.60101315292,105.72306359572242,0.3748527467250824,0.190944641828537,0.14172370731830597,0.19614636898040771,0.0,0.09633249044418335,RL
94,5,331.4317287458668,300.18792808032293,111.06146686929223,0.3751536011695862,0.1970895677804947,0.13800647854804993,0.19088970124721527,0.0,0.09886065125465393,RL
94,6,352.57579087460215,313.07721234831024,120.11062502042273,0.368194043636322,0.2077309638261795,0.13293516635894775,0.1857098489999771,0.0,0.10542993247509003,RL
94,7,380.3258882037881,331.0965731661852,131.53051370890506,0.3607710003852844,0.22069768607616425,0.12513867020606995,0.17850686609745026,0.0,0.11488575488328934,RL
94,8,364.83085095890345,311.3796184065187,129.58282710803672,0.35404643416404724,0.22112570703029633,0.134060338139534,0.1833166778087616,0.0,0.10745078325271606,RL
94,9,391.2097013538624,327.34677766831436,141.17099624876587,0.3461397886276245,0.23425783216953278,0.1265997737646103,0.17634464800357819,0.0,0.11665800958871841,RL
94,10,402.11117993120473,329.8712228173564,148.0404288915017,0.338345468044281,0.2430044561624527,0.12515349686145782,0.17366576194763184,0.0,0.11983085423707962,RL
94,11,392.85377572559617,315.95777158434146,148.27366174215095,0.331071138381958,0.2455260008573532,0.1319011151790619,0.1768796443939209,0.0,0.1146220788359642,RL
94,12,396.497788932224,312.6358007062746,152.94327753332468,0.3231745958328247,0.2522484362125397,0.13348709046840668,0.17635002732276917,0.0,0.11473985016345978,RL
94,13,326.1416728386306,252.11812088827983,130.8276847742286,0.31737762689590454,0.23544570803642273,0.16569186747074127,0.1969972848892212,0.0,0.08448746800422668,RL
94,14,350.71153115712195,265.7955102991004,142.99205306609284,0.30880293250083923,0.24868543446063995,0.15903440117835999,0.19082707166671753,0.0,0.09265017509460449,RL
94,15,392.71972880161087,291.79654325669327,162.22263176969196,0.299030601978302,0.26831018924713135,0.14476463198661804,0.1792413890361786,0.0,0.10865332186222076,RL
94,16,427.1212942622757,311.1347187535603,179.21628054677774,0.28873464465141296,0.2863110601902008,0.13328002393245697,0.1693468540906906,0.0,0.12232743948698044,RL
94,17,432.82073550292614,309.1043655547278,185.57105551951605,0.2796507179737091,0.2946571111679077,0.13409094512462616,0.16815659403800964,0.0,0.1234445869922638,RL
94,18,477.8069241606296,334.5409973745532,207.9617823652767,0.2672898471355438,0.3179163634777069,0.11732593178749084,0.1541805863380432,0.0,0.14328719675540924,RL
94,19,513.1418979705353,352.23638289384655,227.29741712404893,0.2546936869621277,0.3385358452796936,0.10441651195287704,0.142779141664505,0.0,0.15957479178905487,RL
94,20,536.4335695682935,361.00441443628836,242.37944939257173,0.2425946146249771,0.35509192943573,0.09674306213855743,0.13515669107437134,0.0,0.17041371762752533,RL
94,21,547.6656881431704,361.33657671299125,252.8815797321724,0.23141828179359436,0.3671703040599823,0.09457410871982574,0.1316196471452713,0.0,0.1752176582813263,RL
94,22,515.0386237208049,333.14708689689473,244.36875872712935,0.2251889407634735,0.36121559143066406,0.11325127631425858,0.14363010227680206,0.0,0.1567140817642212,RL
94,23,502.2415599633662,318.49945736445346,244.19273769023488,0.21648968756198883,0.36342376470565796,0.12278197705745697,0.14867326617240906,0.0,0.14863131940364838,RL
94,24,495.02210395074206,307.7658790308727,246.42191114752845,0.20701375603675842,0.3679792881011963,0.12982052564620972,0.1518080085515976,0.0,0.14337843656539917,RL
94,25,495.85755322852935,302.24048607740787,252.45530638578114,0.19644375145435333,0.3760283291339874,0.13310034573078156,0.1521531641483307,0.0,0.1422743946313858,RL
94,26,506.8493230158035,302.8826559651878,263.6334790454566,0.1843990683555603,0.38866543769836426,0.1314762830734253,0.14889031648635864,0.0,0.14656886458396912,RL
94,27,512.1645166916616,300.0577505889693,272.3271310396566,0.1727784276008606,0.3990691602230072,0.13264892995357513,0.14762011170387268,0.0,0.147883340716362,RL
94,28,537.772905667472,308.8830722516379,291.80297016163485,0.15799005329608917,0.41897767782211304,0.12363604456186295,0.138836070895195,0.0,0.16056014597415924,RL
94,29,551.528328905453,310.5723895331673,305.7660711264714,0.14441275596618652,0.4339331090450287,0.12046463787555695,0.13426366448402405,0.0,0.16692589223384857,RL
94,30,559.3660102523595,308.80969054516646,0.0,,,,,,,RL
95,0,200.0,200.0,66.49665832519531,0.367551326751709,0.151095911860466,0.18138739466667175,0.23476608097553253,0.0,0.06519925594329834,RL
95,1,184.914090030828,181.28832355963527,62.65083594441208,0.36652135848999023,0.14973172545433044,0.18907877802848816,0.23698948323726654,0.0,0.057678621262311935,RL
95,2,193.25094180594033,185.7467722087085,66.1932568368436,0.3656599223613739,0.15479546785354614,0.18772941827774048,0.23352830111980438,0.0,0.058286987245082855,RL
95,3,206.77359638706562,194.84737807014798,71.43744746315204,0.3650994598865509,0.16118015348911285,0.18430615961551666,0.2287481427192688,0.0,0.060666099190711975,RL
95,4,213.59177874789606,197.325787833111,74.58049689862399,0.36452803015708923,0.1657216101884842,0.18345147371292114,0.22559499740600586,0.0,0.06070385128259659,RL
95,5,241.3045317909097,218.55694899460931,84.3986720588521,0.36542433500289917,0.17550942301750183,0.17425058782100677,0.21692804992198944,0.0,0.06788772344589233,RL
95,6,226.98573390948613,201.5568358761536,80.89529674601624,0.3636433482170105,0.17465713620185852,0.1817321926355362,0.21931298077106476,0.0,0.06065429747104645,RL
95,7,220.54709307769917,191.99951674250124,79.8450255003008,0.3621547520160675,0.17585384845733643,0.1861777901649475,0.2196783721446991,0.0,0.056135229766368866,RL
95,8,231.18499465378974,197.31416690064694,85.2841034312073,0.355194091796875,0.1832435429096222,0.18565629422664642,0.2178470939397812,0.0,0.058058906346559525,RL
95,9,253.97826030093594,212.51764672398485,95.13015735360294,0.34805864095687866,0.19417528808116913,0.18038493394851685,0.213004931807518,0.0,0.06437623500823975,RL
95,10,269.0955723329477,220.7520952672655,102.58510675701693,0.34077197313308716,0.20321211218833923,0.1780097335577011,0.20992659032344818,0.0,0.06807967275381088,RL
95,11,310.0329532840269,249.3480452272793,119.47550081936583,0.33300670981407166,0.22008073329925537,0.16528315842151642,0.19999341666698456,0.0,0.08163601905107498,RL
95,12,338.26304154648295,266.7180998108961,132.31287829778378,0.32490861415863037,0.2338363230228424,0.15731747448444366,0.192988321185112,0.0,0.09094932675361633,RL
95,13,294.4982579471943,227.65673197259702,119.08580709132092,0.31791025400161743,0.22577112913131714,0.1785973310470581,0.20551985502243042,0.0,0.07220141589641571,RL
95,14,325.8208055337623,246.93145100527636,133.6291472446564,0.3094504177570343,0.24077413976192474,0.16935665905475616,0.19779102504253387,0.0,0.08262775838375092,RL
95,15,305.40520088297586,226.9205628711537,128.67145072854112,0.30180883407592773,0.2398454248905182,0.18146847188472748,0.20411741733551025,0.0,0.07275980710983276,RL
95,16,338.4212900984271,246.52157204396966,144.62931548314222,0.2927302122116089,0.25604623556137085,0.17131848633289337,0.19573955237865448,0.0,0.08416550606489182,RL
95,17,335.2716514565517,239.43846172606166,146.5685692321623,0.28438082337379456,0.2608003616333008,0.1763632595539093,0.19739733636379242,0.0,0.08105821907520294,RL
95,18,362.35561184010317,253.70667870125254,161.02299832655692,0.27469155192375183,0.275944322347641,0.1684340387582779,0.19034190475940704,0.0,0.09058821201324463,RL
95,19,370.84351254474046,254.5583940719428,168.19406770049832,0.26541727781295776,0.28508490324020386,0.1684596836566925,0.18858960270881653,0.0,0.09244849532842636,RL
95,20,394.1859953018297,265.2758747507988,182.01064930634422,0.25501105189323425,0.29988330602645874,0.16185469925403595,0.18225857615470886,0.0,0.10099239647388458,RL
95,21,412.2552061063335,271.996015327565,194.0454645102246,0.24445337057113647,0.31324368715286255,0.1574488878250122,0.17735402286052704,0.0,0.10750006884336472,RL
95,22,436.07319867496926,282.06916747884355,209.12637686782276,0.2329808473587036,0.3293039798736572,0.15026316046714783,0.17041747272014618,0.0,0.11703452467918396,RL
95,23,437.4857276107793,277.4341630726254,214.49463663829366,0.22301574051380157,0.3369171917438507,0.15337225794792175,0.17068099975585938,0.0,0.11601372808218002,RL
95,24,459.45892286977505,285.6554851733753,229.6971460895414,0.2108449786901474,0.35310789942741394,0.1468217819929123,0.16406206786632538,0.0,0.1251632422208786,RL
95,25,458.66229245129995,279.56882639633693,234.4958626461404,0.20061789453029633,0.36021727323532104,0.1510431468486786,0.1650564819574356,0.0,0.12306520342826843,RL
95,26,470.1010230047811,280.92263312582224,245.44583924500503,0.18883740901947021,0.3726810812950134,0.14943188428878784,0.16185542941093445,0.0,0.12719422578811646,RL
95,27,458.64168096230117,268.7007526504273,245.11708000685297,0.1794443130493164,0.3754465579986572,0.15899477899074554,0.16657686233520508,0.0,0.1195373684167862,RL
95,28,438.5409264274786,251.88674854281058,240.03288822554728,0.1709243655204773,0.37442612648010254,0.17291821539402008,0.17428110539913177,0.0,0.10745015740394592,RL
95,29,442.5217618864935,249.18945012718592,247.44938098391725,0.15950451791286469,0.38395926356315613,0.17522087693214417,0.17376628518104553,0.0,0.10754905641078949,RL
95,30,458.3102110687029,253.01972565326975,0.0,,,,,,,RL
96,0,200.0,200.0,66.49665832519531,0.367551326751709,0.151095911860466,0.18138739466667175,0.23476608097553253,0.0,0.06519925594329834,RL
96,1,184.12327391927363,180.51301364634668,62.39847210021,0.36652523279190063,0.14951138198375702,0.18938368558883667,0.23717749118804932,0.0,0.05740223079919815,RL
96,2,195.09896697925257,187.52303631223813,66.78416680497006,0.365682989358902,0.1552973836660385,0.18701180815696716,0.2330787479877472,0.0,0.05892908573150635,RL
96,3,216.74462949909642,204.2433052701227,74.59991326122059,0.3654974400997162,0.16378676891326904,0.1803966760635376,0.22621864080429077,0.0,0.06410051137208939,RL
96,4,235.17801515596224,217.26813360382997,81.4071598547431,0.36576470732688904,0.17123375833034515,0.17491745948791504,0.2199733853340149,0.0,0.06811069697141647,RL
96,5,228.68797416103098,207.12974403523347,80.41128333202595,0.36453092098236084,0.172344371676445,0.17927570641040802,0.2202804833650589,0.0,0.0635685846209526,RL
96,6,208.75586287927854,185.36923210038412,74.93004663120117,0.36273592710494995,0.16996096074581146,0.1889752894639969,0.22394734621047974,0.0,0.054380495101213455,RL
96,7,231.7060424135932,201.71405366950077,83.60201868059652,0.3621148467063904,0.17889076471328735,0.18191993236541748,0.21703973412513733,0.0,0.06003472954034805,RL
96,8,188.01396284659597,160.46810693886502,70.27960988962778,0.35542193055152893,0.17134243249893188,0.2024575173854828,0.22793340682983398,0.0,0.04284469038248062,RL
96,9,200.9616328367206,168.1557045144937,76.47688908384458,0.34824907779693604,0.1794312745332718,0.2011234015226364,0.22570645809173584,0.0,0.04548976942896843,RL
96,10,220.46441758173722,180.8576101461444,85.24503663765556,0.3409556746482849,0.18949154019355774,0.19716966152191162,0.22187002003192902,0.0,0.05051305890083313,RL
96,11,215.97976519266774,173.70454233651,85.46463656531668,0.3336176872253418,0.19295264780521393,0.20275403559207916,0.22372275590896606,0.0,0.04695284366607666,RL
96,12,225.3378666298628,177.67737003777623,90.87217075816356,0.32608819007873535,0.20043963193893433,0.20283111929893494,0.22227028012275696,0.0,0.0483708456158638,RL
96,13,185.13900748167646,143.11847444437555,77.22687848405612,0.3185720443725586,0.19376519322395325,0.2233639508485794,0.23272347450256348,0.0,0.03157529607415199,RL
96,14,185.45941396938443,140.55505792217696,79.03220166621692,0.31076616048812866,0.19876673817634583,0.22737610340118408,0.23355744779109955,0.0,0.029533514752984047,RL
96,15,213.36681495790236,158.5346864044561,92.10873526210422,0.3027513325214386,0.21196064352989197,0.21973131597042084,0.2277665138244629,0.0,0.03779025375843048,RL
96,16,225.73973858234217,164.43916755925275,99.20354053202948,0.2946097254753113,0.22082282602787018,0.21863695979118347,0.22563008964061737,0.0,0.04030034691095352,RL
96,17,266.14575414194985,190.0713337671776,118.2255236382672,0.2859715223312378,0.23854759335517883,0.20566585659980774,0.21622678637504578,0.0,0.05358830466866493,RL
96,18,288.87089513725783,202.25566538506246,130.39710888838692,0.2770954370498657,0.2513704001903534,0.2000323235988617,0.21106967329978943,0.0,0.060432177037000656,RL
96,19,316.1821779478742,217.03717263456176,144.9660131453732,0.2676703929901123,0.26620161533355713,0.19228726625442505,0.20442384481430054,0.0,0.06941689550876617,RL
96,20,309.33485214488707,208.17348782472848,145.1227701390551,0.2590193748474121,0.26986560225486755,0.19927899539470673,0.20722141861915588,0.0,0.06461451947689056,RL
96,21,283.8991929244017,187.3098218927806,136.78333054557967,0.25080013275146484,0.26726698875427246,0.21453548967838287,0.21518109738826752,0.0,0.052216384559869766,RL
96,22,283.0024139703229,183.0570086528321,139.29084944918992,0.24170845746994019,0.27299338579177856,0.21919623017311096,0.21640202403068542,0.0,0.049699895083904266,RL
96,23,284.60407347945375,180.48335739784426,143.0121043282769,0.2323801964521408,0.2796752154827118,0.2228197455406189,0.2169608622789383,0.0,0.048163872212171555,RL
96,24,296.5875568125515,184.3948571256461,151.85182865487852,0.2224806547164917,0.29015475511550903,0.22184190154075623,0.21462945640087128,0.0,0.0508931539952755,RL
96,25,311.5815471717918,189.91857168817023,162.4921142109007,0.2121405005455017,0.30202847719192505,0.2194790542125702,0.21136869490146637,0.0,0.05498325824737549,RL
96,26,323.42440545915815,193.27172491138404,171.92663016954228,0.20162782073020935,0.3130723834037781,0.2185097634792328,0.20893383026123047,0.0,0.05785628780722618,RL
96,27,353.6592475875176,207.1955296543596,191.20503259396128,0.18948917090892792,0.3316648304462433,0.20898282527923584,0.20084691047668457,0.0,0.069016233086586,RL
96,28,368.92896470023425,211.90340914960163,203.3537891741755,0.17787395417690277,0.34494104981422424,0.2062593549489975,0.1970861256122589,0.0,0.07383958995342255,RL
96,29,378.1848987808766,212.96057073411117,212.70064826094162,0.16642580926418304,0.35608622431755066,0.2063387632369995,0.19513289630413055,0.0,0.07601634413003922,RL
96,30,386.0780315175438,213.14244207550476,0.0,,,,,,,RL
97,0,200.0,200.0,66.49665832519531,0.367551326751709,0.151095911860466,0.18138739466667175,0.23476608097553253,0.0,0.06519925594329834,RL
97,1,211.1760892184315,207.03538158669755,70.90071962447621,0.3669784963130951,0.15682551264762878,0.17891664803028107,0.23050622642040253,0.0,0.06677310168743134,RL
97,2,199.25238879211344,191.5151756940729,68.10757300493574,0.3657548427581787,0.15641798079013824,0.18539761006832123,0.23206010460853577,0.0,0.060369398444890976,RL
97,3,235.9773343555843,222.36671261014266,80.58767656904503,0.36663708090782166,0.16868647933006287,0.17281952500343323,0.2211664915084839,0.0,0.07069048285484314,RL
97,4,223.228379617341,206.22851746879084,77.6514010884624,0.36500662565231323,0.16820695996284485,0.17964935302734375,0.22312046587467194,0.0,0.06401660293340683,RL
97,5,257.2364619610449,232.98698900975953,89.33843610306744,0.3668031394481659,0.17942677438259125,0.1678740531206131,0.21256570518016815,0.0,0.07333032786846161,RL
97,6,249.40401282441704,221.46362599048035,88.04333668255738,0.36531826853752136,0.18025337159633636,0.17276154458522797,0.21333928406238556,0.0,0.06832762062549591,RL
97,7,230.22906266160032,200.42825391279672,83.10616679611125,0.36211952567100525,0.17848891019821167,0.1824827492237091,0.21739087998867035,0.0,0.059517987072467804,RL
